"Jannik Sinner","Alex De Minaur",RH,RH,0,1,1,1,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,1,0,1,1,0,0,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,0,1,1,1,0,0,2024-02-18,Rotterdam,4,2,1,2,2,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,1,0,1,1,0,0,2024-02-18,Rotterdam,4,2,22,7,3,99,2,99,1,7,7,4,2,1,2,2,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand approach shot crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,0,1,1,1,0,0,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,2,22,7,3,99,2,99,1,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,1,0,1,1,0,0,2024-02-18,Rotterdam,4,2,5,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,22,7,3,99,2,99,1,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand volley crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,0,1,1,1,0,0,2024-02-18,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,4,2,5,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,1,0,1,1,0,0,2024-02-18,Rotterdam,4,2,5,7,1,99,2,99,2,5,7,4,1,1,2,2,99,2,99,2,7,7,4,2,5,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand volley (stop volley) crosscourt,  winner
"Alex De Minaur","Jannik Sinner",RH,RH,2,0,1,1,0,0,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  ace
"Alex De Minaur","Jannik Sinner",RH,RH,3,0,1,1,0,0,2024-02-18,Rotterdam,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide
"Jannik Sinner","Alex De Minaur",RH,RH,0,3,1,1,0,0,2024-02-18,Rotterdam,3,3,22,7,3,99,2,99,2,3,99,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return crosscourt,  forced error
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,1,0,0,2024-02-18,Rotterdam,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve to body
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,1,2,0,0,2024-02-18,Rotterdam,3,1,1,7,1,3,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return crosscourt (very deep)
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,1,0,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,3,1,1,7,1,3,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,1,2,0,0,2024-02-18,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,3,1,1,7,1,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,1,0,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,4,3,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out (long),  unforced error
"Jannik Sinner","Alex De Minaur",RH,RH,1,0,2,1,0,0,2024-02-18,Rotterdam,1,3,99,4,3,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide,  ace
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,1,0,0,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,1,2,0,0,2024-02-18,Rotterdam,3,2,22,2,2,1,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return down the middle (shallow)
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,1,0,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,1,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,1,2,0,0,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,4,3,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle (long),  unforced error
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,1,3,99,5,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve to body,  fault (long)
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,2,3,99,4,3,99,2,99,2,7,7,1,3,99,5,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve wide
"Alex De Minaur","Jannik Sinner",RH,RH,2,1,1,2,0,0,2024-02-18,Rotterdam,3,3,22,7,3,1,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,5,3,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return crosscourt (shallow)
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,1,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,2,1,1,2,0,0,2024-02-18,Rotterdam,4,3,24,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,4,3,1,10,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,2,1,1,2,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,2,1,1,2,0,0,2024-02-18,Rotterdam,4,3,22,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the line
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,3,22,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,2,1,1,2,0,0,2024-02-18,Rotterdam,4,1,1,8,3,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,3,22,8,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the line
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,2,1,1,2,0,0,2024-02-18,Rotterdam,4,3,24,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice down the line
"Jannik Sinner","Alex De Minaur",RH,RH,1,2,2,1,0,0,2024-02-18,Rotterdam,4,1,1,8,3,99,2,99,2,4,3,4,3,24,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the line (long),  unforced error
"Jannik Sinner","Alex De Minaur",RH,RH,2,2,2,1,0,0,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T
"Alex De Minaur","Jannik Sinner",RH,RH,2,2,1,2,0,0,2024-02-18,Rotterdam,3,2,24,99,99,99,2,99,2,3,99,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice return,  forced error
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,1,0,0,2024-02-18,Rotterdam,1,3,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  fault (net)
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,1,0,0,2024-02-18,Rotterdam,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve to body
"Alex De Minaur","Jannik Sinner",RH,RH,3,2,1,2,0,0,2024-02-18,Rotterdam,3,3,1,10,3,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return inside-out (very deep)
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,1,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,3,3,1,10,3,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,2,1,2,0,0,2024-02-18,Rotterdam,4,3,24,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,1,10,3,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,1,0,0,2024-02-18,Rotterdam,4,3,24,7,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,2,1,2,0,0,2024-02-18,Rotterdam,4,3,1,10,3,99,2,99,2,4,2,4,3,24,7,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out (wide),  unforced error
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,3,2,22,2,2,1,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return down the middle (shallow)
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,1,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,2,22,2,2,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,2,22,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,2,1,2,2,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,2,1,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,0,0,2,2,0,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,4,2,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt (wide),  unforced error
"Alex De Minaur","Jannik Sinner",RH,RH,0,1,2,2,0,0,2024-02-18,Rotterdam,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T
"Jannik Sinner","Alex De Minaur",RH,RH,1,0,2,2,0,0,2024-02-18,Rotterdam,3,2,1,10,3,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return inside-out (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,0,1,2,2,0,0,2024-02-18,Rotterdam,4,3,1,9,1,99,2,99,2,5,7,3,2,1,10,3,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-in,  winner
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,1,1,99,4,1,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide,  fault (wide)
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve down the T
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,3,2,22,2,2,3,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,2,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return down the middle (very deep)
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,3,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,1,1,8,3,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the line
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,3,24,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,3,1,10,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,1,1,2,2,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,3,99,4,3,1,10,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt,  forced error
"Alex De Minaur","Jannik Sinner",RH,RH,1,2,2,2,0,0,2024-02-18,Rotterdam,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide
"Jannik Sinner","Alex De Minaur",RH,RH,2,1,2,2,0,0,2024-02-18,Rotterdam,3,3,22,7,3,1,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return crosscourt (shallow)
"Alex De Minaur","Jannik Sinner",RH,RH,1,2,2,2,0,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,1,7,7,3,3,22,7,3,1,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand approach shot crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,2,1,2,2,0,0,2024-02-18,Rotterdam,4,3,22,8,1,99,2,99,2,3,99,4,3,22,7,3,99,2,99,1,7,7,3,3,22,7,3,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the line,  forced error
"Alex De Minaur","Jannik Sinner",RH,RH,2,2,2,2,0,0,2024-02-18,Rotterdam,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide
"Jannik Sinner","Alex De Minaur",RH,RH,2,2,2,2,0,0,2024-02-18,Rotterdam,3,1,1,7,1,1,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return crosscourt (shallow)
"Alex De Minaur","Jannik Sinner",RH,RH,2,2,2,2,0,0,2024-02-18,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,3,1,1,7,1,1,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
